업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
김밥이맛있는집,김밥,라면맛있네요 가깝고 좋아여,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,김밥맛있고좋네요제육도,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,두툼하고 맛있어요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,맛있고 두툼해요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,맛있어요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,좋아요,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,배고파 김밥,서울특별시 동작구 성대로5길 2 (상도동),3건
김밥이맛있는집,김밥,나름 괜찮았어요~속도 알차고 크기도 크네요!,서울특별시 동작구 성대로5길 2 (상도동),3건
본죽,죽,"본죽 죽 참 좋아하는데 이제는 매실음료가 안나온다하내요~ 좀 아쉽…  동치미는 리필 받으러가니까  냉장보관없이 일일이 접시에 떠있는거 주시
던데… 괜찮을런지   쫌 찝찝하더라구요 몇번 포장하고 매장 식사는 처음이였는데 다시갈지는 잘 모르겠어요",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,언제나 친절하고 청결해서 자주 찾습니다. 주문받으시는 아주머니께서 늘 부지런히 청소하고 계셔서 신뢰가 가요 :) 본죽 번창하세요! ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"친절하시고 음식도 맛있어요  
낙지김치죽 너무 좋아요!!",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,지하철 바로 앞이라 퇴근길에 픽업하기 편리함요😊,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,친절하시고 맛있어여~~^^,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,가까워서 좋아요~,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,😄,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,😄,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,친절하시고 맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,😁,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,음식이맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,와인색 염색컬러 머리카락이 나왔어요. 이어서 눈썹도 나왔구요. 그냥 두번 다시는 안시켜먹을것같아요.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"쇠고기미역죽 포장해서 먹었습니다.
양이 많아 배부르게 먹었습니다.",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요 ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"비빔밥양도적고
맛도없어요
후회돼요",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"음식 나오기도전에 빨리먹으라함
영수증 달라고 하자 신고하세요라고 응대함",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,사장님이 엄청 친절하시고 매장도 넓고 죽을 좋아해서 자주 이용할거같아요 🖤🖤,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,매장에 본죽 제품이 쌓여있어서 정신없지만 그래도 본죽은 맛있다!,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있고 친절하고 좋아요 ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,장승배기점   본죽맛 ~  깊는맛 최고이네용,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,보통,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아합니다,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,사진의 느낌보다 훨씬 맛있었어요.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿굿 ~~~,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,친절하세요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있네요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,여긴 정말.. ㅎㅎ 주문 내용도 잘 안듣고 엉뚱하게 포장을 해주고 흠.. 죽집이 근처에 없어 아쉬울 따름입니다.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"죽 생각날 땐 본죽!
집에서 좀 멀지만 산책 겸 갔다오면 운동도 되고 좋습니다.
참, 소고기야채죽 잘 먹었어요.",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"일단.여긴.인사받기어려운곳이다. 손님이들어가도.쳐다도안보고,포스앞에있으면서 손님세워놓고,자기할일만함. 여자사장인거같은데,마스크안
쓰고있었고,홀손님서빙할때도 맛있게먹으라는 말한마디안함. 내뒤에온손님도  포스앞에서 한참기다리고,남자도사장인거같은데,자기할일만했
음.주문해도되냐.말하니까 그제서야주문받음ㅋㅋ 가격이싼것도아닌데,서비스자체가없고 포장주문한거픽업할때역시,안녕히가시라는.인...",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"전복죽, 돌솥본나물비빔밥 맛있어요~",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요 ❤ 😀 👍,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,자주가요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아용.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,조아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,동지라 갔는데 되는 것도 없고 물건 가져가라고 소리나 치고 기분나빴음,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,팥죽 맛있네요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,친절과는 거리가 조금 ..ㅎㅎ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,참 많이 올랐다 본죽 가격 ㅎㅎ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,친절해요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,안 아파도 먹고 싶은 죽 오랜만에 죽 먹고 싶어서 왔는데 맛있당,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,달걀프라이 맛있어요!,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋습니다,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,ㄱㅅ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,살치살깍뚝비빔밥 가격에 비해 맛도 별로고 비싸요. 좀 느끼해요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,ㄱㅅ,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있습니다!,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋습니다,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,죽은 괜찬은데 친절하진 않아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어여,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,😄😄😄😄😄,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛나요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,😆😆😆😆😆,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"사장님이 친절하셔요
다른 곳보다 양은 적은 것 같기도..",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어여,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,"본죽이 다 거기서 거기지만..
조금씩 차이가 있네요..
싱겁기도하고 걍 그럭저럭..",서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있었어요 재료하나하나 볶은데 느껴지고 밥도 많이 주셨는데 남기려다 다먹었네요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,굿,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,맛있어요,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,.,서울특별시 동작구 동작대로 43 (사당동),14건
본죽,죽,좋아요 ❤ 😀 👍,서울특별시 동작구 동작대로 43 (사당동),14건
사철싱싱회,생선회,"가격 좋고, 맛있어서 술이 술술~~",서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,저렴하고 좋아요,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,"메뉴가 정말 다양하고 가성비 매우좋습니다
강추강추!!",서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,굿!!,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,항상 회 먹으러 가는 맛집입니다,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,친절합니다 ,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,친절해요 ,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,친절합니다 ,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,굿,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,상도역 최고횟집,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,긋,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,맛있어요,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,동네 단골 횟집,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,굿,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,좋아요,서울특별시 동작구 양녕로 253-12 (상도1동),0건
사철싱싱회,생선회,장사가 잘돼서 사장이  불친절해요. 아 다르고 어 다르죠. 사람이 많고 매장이 좁아서 불편합니다. 아 회는 맛있어요. 하지만 재방문 의사는 없습니다.,서울특별시 동작구 양녕로 253-12 (상도1동),0건
