업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
카페재인,"카페,디저트",친절하세요!! 분위기도 좋고 맛있어요,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트","어린이가 고구마라떼가 또 마시고싶대서 방문
처음보다 커피도 더 맛있어지고 좋습니다~","서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",편안한 분위기라 책을 읽거나 집중해서 무언가를 하기 좋아요.,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",편하고 친근한 느낌이 드는 곳,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",화이트 청크 쿠키 맛있어용 ㅎㅎ ,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",포근한 분위기에 자주 가고 싶은 곳! 담요가 구비되어 있어서 더 따뜻했어요☺️,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",커피 맛있네요 :),"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",맛나요,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",천장 높음. 아늑. 적당히 잔잔한 노래.,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
카페재인,"카페,디저트",좋아용,"서울특별시 동작구 사당로 276, 1층 (사당동)",5건
파니모들,"카페,디저트","인증 안한 것까지 5번째 방문이네요☺️ 이 집 커피도 정말 맛있구, 수제 디저트 맛집이라 강추해요!! 보장된 맛에 편하고 아늑한 분위기의 카페를 
찾는다면 파니모들이 딱입니다ㅎㅎ 새로 간판도 달아서 찾기 쉽고, 4호선 총신대입구역에서 잠깐 걸으면 도착이니 꼭 들러보셔요!","서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트","엑스칼리버 날리러 파니모들 왔다. 맨날 지나만 다니고 사람들 꽉 차있어서 엄두가 안나던 곳, 오늘이야말로 엑스칼리버 날리리라. 메뉴 좀 특별
한거 먹어보려구 멜랑쥬랑 아인슈페너 시켯다 1. 멜랑쥬 : 근래 먹어본 크림 라떼 종류 중 최고 맛있다네 2. 아인슈페너 : 커피와 크림이 완벽히 분
배된다 그러면서 조화를 이루지. 대단하네. 여긴 인테리어 이뻐서 많이들 찾는거 암. 근데 커피도 맛짐. -사당동 엑스칼리버-","서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트","사진은 못찍었는데, 요기 커피도 맛있는데
에이드 정말 추천해요!
패션프룻 에이드 더운 여름에 새콤달콤하구 좋숩니다!","서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트","두번째 방문. 오늘은 쉐이크 도전했다. 커피가 워낙 맛있고 특별해서 쉐이크도 맛있겟지 했는데, 야빠리.. 맛있으 인테리어도 인테리어지만 맛있
음","서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",라떼아트도 이쁘고 디저트도 맛있어요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",편하고 좋아요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",쑥절미 적당히 달고 맛나요. 인테려 깔끔 하네요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",테이크아웃 할인도 해주시고 커피가 맛있어요☕️,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",좋아요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",맛있어요~,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",딸기케이크라 쓰고 레전드라 읽는다! 진짜 맛있어요 ㅠㅠ,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",굿,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",커피 맛있고 힙해요 구성 최고,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",인테리어 깔끔하고 커피 맛있어요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",지나가다 시간떼우려고 우연히 들어갔는데 내부도 포근하니 이쁘고 조각케이크가 생과일이 한가득들어 너무 맛있었어요,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",친절하십니다,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트","플랫화이트, 밀크티, 휘낭시에 주문해서 먹었어요! 음료도 맛있는데, 휘낭시에가 겉바속촉!! 맛있어요:) 인테리어랑 조명도 편안한 분위기에 자리
도 편안해요. 완전 추천!!","서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
파니모들,"카페,디저트",쑥절미 최고!,"서울특별시 동작구 동작대로 153, 1층 (사당동)",1건
생고기제작소,소고기구이,얇은게 빨리 익어서 ㅎㅎㅎ 얇을 걸 중간중간 리필하면 속도가 맞아요,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,"일단 음식이 맛있고 품질이 좋습니다.
리필도 빠르고 친절합니다.
매장 전면이 개방되어 환기도 잘되고 쾌적합니다.","서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,"직원들 교육좀 시키세요ㅡㅡ 손님테이블 바로 옆에있는데 근처 지나갈 때마다 가래를 긁지않나...(덩치제일큰 남자직원) 왜그러는거에요 대체 그
리고 옆에서 여직원 남직원 둘이 장난치는데 테이블 옆에서 발로 차는 장난치고 대체 뭐하는겁니까?? 기분 더럽네요ㅡㅡㅡㅡㅡ....","서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,고기 질이 좋아요,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,고기 무한리필 ,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,무한리필 빨리 잘 되요,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,이수역 진짜 고기맛집 친절하시고 근데 웨이팅해야되요ㅠㅠ 다음ㅇㅔ는 일찍가야지,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,"너무 맛있어요 언제 먹어도 가성비 최고 항상 친절한가게
번창하세요","서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,친절하고 맛있는 집 이수역에 맛집!!!!!!!!!,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
생고기제작소,소고기구이,가성비갑!,"서울특별시 동작구 동작대로27다길 6, 1층 (사당동)",1건
찜앤불닭,닭요리,굿,"서울특별시 동작구 상도로15길 76, 1층 (상도동)",0건
펍씨,바(BAR),오랜만에 칵테일 먹고싶어서 오빠랑 노량진 근처에있는 칵테일바로 고고!! 내가 예전에 먹엇던 유명한 칵테일도 많지만 여기만의 시그니처 칵테일이 있다고 해서 바로 주문!! 다크나이트랑 새콤달콤이라던데 존맛탱..❤️ 다른날에 오면 타로도 봐주실수 있다고 해서 다음번엔 타로까지 보러 가야지,"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),"옴마얗ㅎㅎ 노량진에 이렇게 힙한 칵테일바가 있었다니🙊 노량진 쪽으로 이사 온 지 이제 딱 1년 됐는데 사실 그동안 칵테일 마시고 싶을 때 노
량진에서 갈만한 곳을 못 찾아 매번 아쉬워하고 있었어요🥺 하지만! 오늘 이후로 이제 칵테일 마시고 싶을 땐 무조건 펍씨 한 곳만 기억해 두려구
요💜 힙한 분위기에서 마시는 칵테일 맛은 물론 미리 예약하면 타로나 사주도 볼 수 있다고 해요. 대박사건👀 타로 처방전이라고 타로를 ...","서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),"타로, 칵테일, 디제잉까지 없는 게 없는 곳이에요! 특히 타로를 보고, 그 타로처방전을 바탕으로 받은 맞춤형 칵테일이 너무 신기합니다. ❣ 근데 또
그 칵테일이 엄청 맛있어요!! ❣❣  솔직히 칵테일만 있어도 너무 맛있어서 자주 갈 것 같은데 칵테일에 타로, 디제잉까지 즐길 수 있는 즐길거리도 
다양해서 완전 즐거운 시간 보내다가 왔습니다. 🍸  사장님도 엄청 친절하시고 타로점과 개인취향에 맞게 칵테일 추천해주셔서 너무 좋았...","서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),"분위기 좋았고 타로를 해주시는 메류도 있어서 재밌었어요!
술도 다양해서 고르는 재미도 있엇어요!","서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),분위기도 좋고 칵테일도 싸고 맛있어요 강추,"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),"분위기 넘 좋아요 ㅠㅠ 신나게 놀았네요. 
타로 처방전에 따른 칵테일 너무 신세계 >,< 이색 데이트로 추천합니다","서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),분위기 좋고 음악도 신나고 넘 좋아요💛 칵테일도 진짜 맛있구 사장님이 직접 추천도 해주셨어요:),"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),좋았어요,"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),칵테일먹고싶어서 찾앗어요 ~ 적당햇어요,"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
펍씨,바(BAR),재밌어요,"서울특별시 동작구 만양로18길 11, 3층 (노량진동)",0건
꿀보치킨,"치킨,닭강정",바삭하니 맛있어요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",가끔먹는곳인데 가성비긴좋아요 바삭바삭,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",맛잇어요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",음식 저한테 완전 제대로 취저임~,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",후라이드가 맛있어요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",간편하게 먹기 좋아요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",굿,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",저렴하고 맛있어요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",너무 기름이 많아서 느끼했어요,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
꿀보치킨,"치킨,닭강정",가성비 참좋아요 맥주랑먹기 좋습니다!,"서울특별시 동작구 대방동길 6, 1층 (대방동)",0건
아비꼬 대방역점,카레,"카레냄새에 이끌려 들어왓는데
사장님두 넘 친절하시고 음식도 맛잇어서
너무 잘먹엇어요😍😍","서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,"평일 점심시간이라 바쁜 건 이해하는데, 물티슈 요청했더니 인상을 쓰시더라고요. 너무 대놓고 인상을 쓰시길래 순간 너무 당황스러울 정도였어요. 밝은 갈색 단발머리 안경쓰신 여자분 직원인지 알바생인지 모르겠는데 손님응대교육 좀 다시 받으셔야 할 것 같아요. 음식은 맛있어요","서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,"한산한 저녁시간에 방문했는데 몇십분동안 계속된 직원들의 불친절과 주문과는 다르게 나온 메뉴와 반찬들 때문에 화가 굉장히 많이 나서 본사
에 직접 항의글 적어 보냈습니다. 다른 아비꼬카레 많이가봤지만 여기빼곤 다 좋았네요.  두 여직원분들께서는 매우 성의없고 불친절하셨습니다. 
응대나 테이블에 음료나 접시를 주실때 굉장히 성의없게 손님을 보지 않으시고 탕 하고 놓고가셨습니다. 손님이 있는데 계속 짜증나는 말...","서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,손님들은 조용한데 일 하느 분들이 너무 소란스러움 정신이 쏙 빠짐...  카레 많이 짠 편. ,"서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,맛있고 친절해요~,"서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,가까워서 전화 주문하고 찾으러갑니다. 맛이 일정해서 좋아요.,"서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,젊은아르바이트직원들은 친절하신데 나이있으신 여자사장님인지는 고객응대 완전 별로네요 말이 아다르고 어다른건데 참 . 아쉽습니다,"서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,"아이데리고 자주 갑니다.
맛있지만 가끔 돈까스가 기름에너무튀겨..좀 실망스러울때도 있었어요.친절한편이고 매장이 쾌적한 느낌받습니다","서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
아비꼬 대방역점,카레,좋아요 ,"서울특별시 동작구 알마타길 6, 상가동 105호 (대방동, 파밀리에 하늘마루)",0건
